20160728, 020000, Bittrex, 0.00224849
20160728, 030000, Bittrex, 0.00229998
20160728, 040000, Bittrex, 0.00251990
20160728, 050000, Bittrex, 0.00278875
20160728, 060000, Bittrex, 0.00279000
20160728, 070000, Bittrex, 0.00275700
20160728, 080000, Bittrex, 0.00264876
20160728, 090000, Bittrex, 0.00277100
20160728, 100000, Bittrex, 0.00281978
20160728, 110000, Bittrex, 0.00274045
20160728, 120000, Bittrex, 0.00283988
20160728, 130000, Bittrex, 0.00288500
20160728, 140000, Bittrex, 0.00288954
20160728, 150000, Bittrex, 0.00271064
20160728, 160000, Bittrex, 0.00260000
20160728, 170000, Bittrex, 0.00268954
20160728, 180000, Bittrex, 0.00257000
20160728, 190000, Bittrex, 0.00259894
20160728, 200000, Bittrex, 0.00250693
20160728, 210000, Bittrex, 0.00245991
20160728, 220000, Bittrex, 0.00242600
20160728, 230000, Bittrex, 0.00261301
20160729, 000000, Bittrex, 0.00260998
20160729, 010000, Bittrex, 0.00269677
20160729, 020000, Bittrex, 0.00268800
20160729, 030000, Bittrex, 0.00266916
20160729, 040000, Bittrex, 0.00258005
20160729, 050000, Bittrex, 0.00250504
20160729, 060000, Bittrex, 0.00259000
20160729, 070000, Bittrex, 0.00249854
20160729, 080000, Bittrex, 0.00245541
20160729, 090000, Bittrex, 0.00251242
20160729, 100000, Bittrex, 0.00242330
20160729, 110000, Bittrex, 0.00243000
20160729, 120000, Bittrex, 0.00246999
20160729, 130000, Bittrex, 0.00249726
20160729, 140000, Bittrex, 0.00247981
20160729, 150000, Bittrex, 0.00253500
20160729, 160000, Bittrex, 0.00252443
20160729, 170000, Bittrex, 0.00249976
20160729, 180000, Bittrex, 0.00247480
20160729, 190000, Bittrex, 0.00250000
20160729, 200000, Bittrex, 0.00259203
20160729, 210000, Bittrex, 
20160729, 220000, Bittrex, 0.00257789
20160729, 230000, Bittrex, 0.00250001
20160730, 000000, Bittrex, 0.00250010
20160730, 010000, Bittrex, 
20160730, 020000, Bittrex, 0.00250999
20160730, 030000, Bittrex, 0.00245000
20160730, 040000, Bittrex, 0.00246800
20160730, 050000, Bittrex, 0.00249990
20160730, 060000, Bittrex, 0.00249775
20160730, 070000, Bittrex, 0.00247044
20160730, 080000, Bittrex, 0.00246500
20160730, 090000, Bittrex, 0.00249320
20160730, 100000, Bittrex, 0.00243057
20160730, 110000, Bittrex, 0.00240664
20160730, 120000, Bittrex, 0.00238421
20160730, 130000, Bittrex, 0.00248502
20160730, 140000, Bittrex, 0.00242100
20160730, 150000, Bittrex, 0.00246406
20160730, 160000, Bittrex, 0.00241112
20160730, 170000, Bittrex, 0.00240985
20160730, 180000, Bittrex, 0.00243993
20160730, 190000, Bittrex, 0.00245309
20160730, 200000, Bittrex, 0.00248000
20160730, 210000, Bittrex, 0.00253500
20160730, 220000, Bittrex, 0.00253756
20160730, 230000, Bittrex, 0.00259998
20160731, 000000, Bittrex, 0.00260036
20160731, 010000, Bittrex, 0.00260397
20160731, 020000, Bittrex, 0.00261320
20160731, 030000, Bittrex, 0.00275500
20160731, 040000, Bittrex, 0.00279900
20160731, 050000, Bittrex, 0.00280750
20160731, 060000, Bittrex, 0.00283340
20160731, 070000, Bittrex, 0.00288544
20160731, 080000, Bittrex, 0.00285010
20160731, 090000, Bittrex, 0.00301789
20160731, 100000, Bittrex, 0.00299953
20160731, 110000, Bittrex, 0.00295920
20160731, 120000, Bittrex, 0.00300000
20160731, 130000, Bittrex, 0.00292080
20160731, 140000, Bittrex, 0.00301007
20160731, 150000, Bittrex, 0.00298326
20160731, 160000, Bittrex, 0.00280000
20160731, 170000, Bittrex, 0.00283096
20160731, 180000, Bittrex, 0.00285000
20160731, 190000, Bittrex, 0.00290948
20160731, 200000, Bittrex, 0.00295805
20160731, 210000, Bittrex, 0.00284802
20160731, 220000, Bittrex, 0.00286204
20160731, 230000, Bittrex, 0.00288848
20160801, 000000, Bittrex, 0.00301784
20160801, 010000, Bittrex, 0.00307000
20160801, 020000, Bittrex, 0.00335509
20160801, 030000, Bittrex, 0.00338041
20160801, 040000, Bittrex, 0.00355000
20160801, 050000, Bittrex, 0.00348542
20160801, 060000, Bittrex, 0.00345534
20160801, 070000, Bittrex, 0.00348924
20160801, 080000, Bittrex, 0.00356700
20160801, 090000, Bittrex, 0.00365000
20160801, 100000, Bittrex, 0.00340010
20160801, 110000, Bittrex, 0.00344423
20160801, 120000, Bittrex, 0.00352000
20160801, 130000, Bittrex, 0.00351774
20160801, 140000, Bittrex, 0.00345006
