20151223, 140000, Bittrex, 0.00168000
20151223, 150000, Bittrex, 0.00157943
20151223, 160000, Bittrex, 0.00157943
20151223, 170000, Bittrex, 0.00157943
20151223, 180000, Bittrex, 0.00157943
20151223, 190000, Bittrex, 0.00157943
20151223, 200000, Bittrex, 0.00157943
20151223, 210000, Bittrex, 0.00157943
20151223, 220000, Bittrex, 0.00157943
20151223, 230000, Bittrex, 0.00157943
20151224, 000000, Bittrex, 0.00157943
20151224, 010000, Bittrex, 0.00157943
20151224, 020000, Bittrex, 0.00157943
20151224, 030000, Bittrex, 0.00157943
20151224, 040000, Bittrex, 0.00157943
20151224, 050000, Bittrex, 0.00157943
20151224, 060000, Bittrex, 0.00157943
20151224, 070000, Bittrex, 0.00157943
20151224, 080000, Bittrex, 0.00157943
20151224, 090000, Bittrex, 0.00157943
20151224, 100000, Bittrex, 0.00158233
20151224, 110000, Bittrex, 0.00158233
20151224, 120000, Bittrex, 0.00168001
20151224, 130000, Bittrex, 0.00168001
20151224, 140000, Bittrex, 0.00168001
20151224, 150000, Bittrex, 0.00168001
20151224, 160000, Bittrex, 0.00168001
20151224, 170000, Bittrex, 0.00168001
20151224, 180000, Bittrex, 0.00168001
20151224, 190000, Bittrex, 0.00168001
20151224, 200000, Bittrex, 0.00168041
20151224, 210000, Bittrex, 0.00168042
20151224, 220000, Bittrex, 0.00168042
20151224, 230000, Bittrex, 0.00168042
20151225, 000000, Bittrex, 0.00168042
20151225, 010000, Bittrex, 0.00168928
20151225, 020000, Bittrex, 0.00168928
20151225, 030000, Bittrex, 0.00168928
20151225, 040000, Bittrex, 0.00168928
20151225, 050000, Bittrex, 0.00168928
20151225, 060000, Bittrex, 0.00168928
20151225, 070000, Bittrex, 0.00168928
20151225, 080000, Bittrex, 0.00168041
20151225, 090000, Bittrex, 0.00168041
20151225, 100000, Bittrex, 0.00168041
20151225, 110000, Bittrex, 0.00168041
20151225, 120000, Bittrex, 0.00168041
20151225, 130000, Bittrex, 0.00168041
20151225, 140000, Bittrex, 0.00168041
20151225, 150000, Bittrex, 0.00168041
20151225, 160000, Bittrex, 0.00168041
20151225, 170000, Bittrex, 0.00168041
20151225, 180000, Bittrex, 0.00168041
20151225, 190000, Bittrex, 0.00168041
20151225, 200000, Bittrex, 0.00168041
20151225, 210000, Bittrex, 0.00168041
20151225, 220000, Bittrex, 0.00168041
20151225, 230000, Bittrex, 0.00168041
20151226, 000000, Bittrex, 0.00168041
20151226, 010000, Bittrex, 0.00168041
20151226, 020000, Bittrex, 0.00168041
20151226, 030000, Bittrex, 0.00168041
20151226, 040000, Bittrex, 0.00168041
20151226, 050000, Bittrex, 0.00168041
20151226, 060000, Bittrex, 0.00168041
20151226, 070000, Bittrex, 0.00168041
20151226, 080000, Bittrex, 0.00168041
20151226, 090000, Bittrex, 0.00168041
20151226, 100000, Bittrex, 0.00168041
20151226, 110000, Bittrex, 0.00168041
20151226, 120000, Bittrex, 0.00168041
20151226, 130000, Bittrex, 0.00168041
20151226, 140000, Bittrex, 0.00168041
20151226, 150000, Bittrex, 0.00168041
20151226, 160000, Bittrex, 0.00168041
20151226, 170000, Bittrex, 0.00168041
20151226, 180000, Bittrex, 0.00150000
20151226, 190000, Bittrex, 0.00157236
20151226, 200000, Bittrex, 0.00157236
20151226, 210000, Bittrex, 0.00157770
20151226, 220000, Bittrex, 0.00157770
20151226, 230000, Bittrex, 0.00157770
20151227, 000000, Bittrex, 0.00157770
20151227, 010000, Bittrex, 0.00157770
20151227, 020000, Bittrex, 0.00157770
20151227, 030000, Bittrex, 0.00157770
20151227, 040000, Bittrex, 0.00157770
20151227, 050000, Bittrex, 0.00157770
20151227, 060000, Bittrex, 0.00157770
20151227, 070000, Bittrex, 0.00157770
20151227, 080000, Bittrex, 0.00150017
20151227, 090000, Bittrex, 0.00150017
20151227, 100000, Bittrex, 0.00150017
20151227, 110000, Bittrex, 0.00150017
20151227, 120000, Bittrex, 0.00150000
20151227, 130000, Bittrex, 0.00150000
20151227, 140000, Bittrex, 0.00137337
20151227, 150000, Bittrex, 0.00137337
20151227, 160000, Bittrex, 0.00134863
20151227, 170000, Bittrex, 0.00134864
20151227, 180000, Bittrex, 0.00134864
20151227, 190000, Bittrex, 0.00134865
20151227, 200000, Bittrex, 0.00146264
20151227, 210000, Bittrex, 0.00146264
20151227, 220000, Bittrex, 0.00146264
20151227, 230000, Bittrex, 0.00146264
20151228, 000000, Bittrex, 0.00146264
20151228, 010000, Bittrex, 0.00146100
20151228, 020000, Bittrex, 0.00146100
20151228, 030000, Bittrex, 0.00146100
20151228, 040000, Bittrex, 0.00146100
20151228, 050000, Bittrex, 0.00146100
20151228, 060000, Bittrex, 0.00150000
20151228, 070000, Bittrex, 0.00150000
20151228, 080000, Bittrex, 0.00150000
20151228, 090000, Bittrex, 0.00150000
20151228, 100000, Bittrex, 0.00150000
20151228, 110000, Bittrex, 0.00150000
20151228, 120000, Bittrex, 0.00150000
20151228, 130000, Bittrex, 0.00150000
20151228, 140000, Bittrex, 0.00150000
20151228, 150000, Bittrex, 0.00150000
20151228, 160000, Bittrex, 0.00150000
20151228, 170000, Bittrex, 0.00150000
20151228, 180000, Bittrex, 0.00150000
20151228, 190000, Bittrex, 0.00150000
20151228, 200000, Bittrex, 0.00150000
20151228, 210000, Bittrex, 0.00150000
20151228, 220000, Bittrex, 0.00150000
20151228, 230000, Bittrex, 0.00150000
20151229, 000000, Bittrex, 0.00150000
20151229, 010000, Bittrex, 0.00150000
20151229, 020000, Bittrex, 0.00128580
20151229, 030000, Bittrex, 0.00128568
20151229, 040000, Bittrex, 0.00128568
20151229, 050000, Bittrex, 0.00119804
20151229, 060000, Bittrex, 0.00127172
20151229, 070000, Bittrex, 0.00127172
20151229, 080000, Bittrex, 0.00127200
20151229, 090000, Bittrex, 0.00127200
20151229, 100000, Bittrex, 0.00127200
20151229, 110000, Bittrex, 0.00127200
20151229, 120000, Bittrex, 0.00127200
20151229, 130000, Bittrex, 0.00127200
20151229, 140000, Bittrex, 0.00127200
20151229, 150000, Bittrex, 0.00127200
20151229, 160000, Bittrex, 0.00133916
20151229, 170000, Bittrex, 0.00133916
20151229, 180000, Bittrex, 0.00120415
20151229, 190000, Bittrex, 0.00120415
20151229, 200000, Bittrex, 0.00120415
20151229, 210000, Bittrex, 0.00133997
20151229, 220000, Bittrex, 0.00133997
20151229, 230000, Bittrex, 0.00133997
20151230, 000000, Bittrex, 0.00133997
20151230, 010000, Bittrex, 0.00133997
20151230, 020000, Bittrex, 0.00133997
20151230, 030000, Bittrex, 0.00134000
20151230, 040000, Bittrex, 0.00134000
20151230, 050000, Bittrex, 0.00134000
20151230, 060000, Bittrex, 0.00134000
20151230, 070000, Bittrex, 0.00127500
20151230, 080000, Bittrex, 0.00125142
20151230, 090000, Bittrex, 0.00125142
20151230, 100000, Bittrex, 0.00125142
20151230, 110000, Bittrex, 0.00125142
20151230, 120000, Bittrex, 0.00127000
20151230, 130000, Bittrex, 0.00134000
20151230, 140000, Bittrex, 0.00134000
20151230, 150000, Bittrex, 0.00134000
20151230, 160000, Bittrex, 0.00134000
20151230, 170000, Bittrex, 0.00134000
20151230, 180000, Bittrex, 0.00134000
20151230, 190000, Bittrex, 0.00134000
20151230, 200000, Bittrex, 0.00142999
20151230, 210000, Bittrex, 0.00132307
20151230, 220000, Bittrex, 0.00132307
20151230, 230000, Bittrex, 0.00132307
20151231, 000000, Bittrex, 0.00132307
20151231, 010000, Bittrex, 0.00132307
20151231, 020000, Bittrex, 0.00132307
20151231, 030000, Bittrex, 0.00132307
20151231, 040000, Bittrex, 0.00132307
20151231, 050000, Bittrex, 0.00152995
20151231, 060000, Bittrex, 0.00143110
20151231, 070000, Bittrex, 0.00143110
20151231, 080000, Bittrex, 0.00143110
20151231, 090000, Bittrex, 0.00143110
20151231, 100000, Bittrex, 0.00130011
20151231, 110000, Bittrex, 0.00130011
20151231, 120000, Bittrex, 0.00130011
20151231, 130000, Bittrex, 0.00130011
20151231, 140000, Bittrex, 0.00130011
20151231, 150000, Bittrex, 0.00130011
20151231, 160000, Bittrex, 0.00130011
20151231, 170000, Bittrex, 0.00130011
20151231, 180000, Bittrex, 0.00152543
20151231, 190000, Bittrex, 0.00152543
20151231, 200000, Bittrex, 0.00152543
20151231, 210000, Bittrex, 0.00152543
20151231, 220000, Bittrex, 0.00152543
20151231, 230000, Bittrex, 0.00152540
20160101, 000000, Bittrex, 0.00152540
20160101, 010000, Bittrex, 0.00152543
20160101, 020000, Bittrex, 0.00152543
20160101, 030000, Bittrex, 0.00152543
20160101, 040000, Bittrex, 0.00152543
20160101, 050000, Bittrex, 0.00152543
20160101, 060000, Bittrex, 0.00152543
20160101, 070000, Bittrex, 0.00152543
20160101, 080000, Bittrex, 0.00152543
20160101, 090000, Bittrex, 0.00152543
20160101, 100000, Bittrex, 0.00152543
20160101, 110000, Bittrex, 0.00152543
20160101, 120000, Bittrex, 0.00151111
20160101, 130000, Bittrex, 0.00151111
20160101, 140000, Bittrex, 0.00151111
20160101, 150000, Bittrex, 0.00138000
20160101, 160000, Bittrex, 0.00138000
20160101, 170000, Bittrex, 0.00138000
