20151223, 140000, Bittrex, 0.00810997
20151223, 150000, Bittrex, 0.00808000
20151223, 160000, Bittrex, 0.00808000
20151223, 170000, Bittrex, 0.00807000
20151223, 180000, Bittrex, 0.00825028
20151223, 190000, Bittrex, 0.00811344
20151223, 200000, Bittrex, 0.00809871
20151223, 210000, Bittrex, 0.00800000
20151223, 220000, Bittrex, 0.00806155
20151223, 230000, Bittrex, 0.00812849
20151224, 000000, Bittrex, 0.00792726
20151224, 010000, Bittrex, 0.00797900
20151224, 020000, Bittrex, 0.00799753
20151224, 030000, Bittrex, 0.00792000
20151224, 040000, Bittrex, 0.00790852
20151224, 050000, Bittrex, 0.00797999
20151224, 060000, Bittrex, 0.00796800
20151224, 070000, Bittrex, 0.00782053
20151224, 080000, Bittrex, 0.00795925
20151224, 090000, Bittrex, 0.00790007
20151224, 100000, Bittrex, 0.00793999
20151224, 110000, Bittrex, 0.00790786
20151224, 120000, Bittrex, 0.00789505
20151224, 130000, Bittrex, 0.00790426
20151224, 140000, Bittrex, 0.00799500
20151224, 150000, Bittrex, 0.00794679
20151224, 160000, Bittrex, 0.00794865
20151224, 170000, Bittrex, 0.00793001
20151224, 180000, Bittrex, 0.00791287
20151224, 190000, Bittrex, 0.00790000
20151224, 200000, Bittrex, 0.00790935
20151224, 210000, Bittrex, 0.00795826
20151224, 220000, Bittrex, 0.00788583
20151224, 230000, Bittrex, 0.00788582
20151225, 000000, Bittrex, 0.00795761
20151225, 010000, Bittrex, 0.00785222
20151225, 020000, Bittrex, 0.00788979
20151225, 030000, Bittrex, 0.00788680
20151225, 040000, Bittrex, 0.00787614
20151225, 050000, Bittrex, 0.00793075
20151225, 060000, Bittrex, 0.00796525
20151225, 070000, Bittrex, 0.00787216
20151225, 080000, Bittrex, 0.00786500
20151225, 090000, Bittrex, 0.00786500
20151225, 100000, Bittrex, 0.00789168
20151225, 110000, Bittrex, 0.00795849
20151225, 120000, Bittrex, 0.00797439
20151225, 130000, Bittrex, 0.00793500
20151225, 140000, Bittrex, 0.00793500
20151225, 150000, Bittrex, 0.00799958
20151225, 160000, Bittrex, 0.00799284
20151225, 170000, Bittrex, 0.00789533
20151225, 180000, Bittrex, 0.00796673
20151225, 190000, Bittrex, 0.00795000
20151225, 200000, Bittrex, 0.00788126
20151225, 210000, Bittrex, 0.00795522
20151225, 220000, Bittrex, 0.00801401
20151225, 230000, Bittrex, 0.00802808
20151226, 000000, Bittrex, 0.00802808
20151226, 010000, Bittrex, 0.00810260
20151226, 020000, Bittrex, 0.00820000
20151226, 030000, Bittrex, 0.00830000
20151226, 040000, Bittrex, 0.00825091
20151226, 050000, Bittrex, 0.00816768
20151226, 060000, Bittrex, 0.00810305
20151226, 070000, Bittrex, 0.00816720
20151226, 080000, Bittrex, 0.00818799
20151226, 090000, Bittrex, 0.00831074
20151226, 100000, Bittrex, 0.00829836
20151226, 110000, Bittrex, 0.00822935
20151226, 120000, Bittrex, 0.00819793
20151226, 130000, Bittrex, 0.00821498
20151226, 140000, Bittrex, 0.00817060
20151226, 150000, Bittrex, 0.00814473
20151226, 160000, Bittrex, 0.00814473
20151226, 170000, Bittrex, 0.00831006
20151226, 180000, Bittrex, 0.00825783
20151226, 190000, Bittrex, 0.00829291
20151226, 200000, Bittrex, 0.00824342
20151226, 210000, Bittrex, 0.00827827
20151226, 220000, Bittrex, 0.00829424
20151226, 230000, Bittrex, 0.00823629
20151227, 000000, Bittrex, 0.00822185
20151227, 010000, Bittrex, 0.00830445
20151227, 020000, Bittrex, 0.00823009
20151227, 030000, Bittrex, 0.00829412
20151227, 040000, Bittrex, 0.00819547
20151227, 050000, Bittrex, 0.00824005
20151227, 060000, Bittrex, 0.00817444
20151227, 070000, Bittrex, 0.00819000
20151227, 080000, Bittrex, 0.00813176
20151227, 090000, Bittrex, 0.00830915
20151227, 100000, Bittrex, 0.00830794
20151227, 110000, Bittrex, 0.00823025
20151227, 120000, Bittrex, 0.00822823
20151227, 130000, Bittrex, 0.00822205
20151227, 140000, Bittrex, 0.00822199
20151227, 150000, Bittrex, 0.00832608
20151227, 160000, Bittrex, 0.00820047
20151227, 170000, Bittrex, 0.00813593
20151227, 180000, Bittrex, 0.00823855
20151227, 190000, Bittrex, 0.00818669
20151227, 200000, Bittrex, 0.00827904
20151227, 210000, Bittrex, 0.00818669
20151227, 220000, Bittrex, 0.00821000
20151227, 230000, Bittrex, 0.00813437
20151228, 000000, Bittrex, 0.00813437
20151228, 010000, Bittrex, 0.00814871
20151228, 020000, Bittrex, 0.00812702
20151228, 030000, Bittrex, 0.00812882
20151228, 040000, Bittrex, 0.00820550
20151228, 050000, Bittrex, 0.00821399
20151228, 060000, Bittrex, 0.00813800
20151228, 070000, Bittrex, 0.00825000
20151228, 080000, Bittrex, 0.00822050
20151228, 090000, Bittrex, 0.00813580
20151228, 100000, Bittrex, 0.00822022
20151228, 110000, Bittrex, 0.00822047
20151228, 120000, Bittrex, 0.00830001
20151228, 130000, Bittrex, 0.00824729
20151228, 140000, Bittrex, 0.00821522
20151228, 150000, Bittrex, 0.00815235
20151228, 160000, Bittrex, 0.00815235
20151228, 170000, Bittrex, 0.00815803
20151228, 180000, Bittrex, 0.00815801
20151228, 190000, Bittrex, 0.00816533
20151228, 200000, Bittrex, 0.00816001
20151228, 210000, Bittrex, 0.00816535
20151228, 220000, Bittrex, 0.00826311
20151228, 230000, Bittrex, 0.00820473
20151229, 000000, Bittrex, 0.00823431
20151229, 010000, Bittrex, 0.00817338
20151229, 020000, Bittrex, 0.00821842
20151229, 030000, Bittrex, 0.00823797
20151229, 040000, Bittrex, 0.00823797
20151229, 050000, Bittrex, 0.00823380
20151229, 060000, Bittrex, 0.00823582
20151229, 070000, Bittrex, 0.00823755
20151229, 080000, Bittrex, 0.00816322
20151229, 090000, Bittrex, 0.00816000
20151229, 100000, Bittrex, 0.00813565
20151229, 110000, Bittrex, 0.00813563
20151229, 120000, Bittrex, 0.00813563
20151229, 130000, Bittrex, 0.00811110
20151229, 140000, Bittrex, 0.00813785
20151229, 150000, Bittrex, 0.00811500
20151229, 160000, Bittrex, 0.00811111
20151229, 170000, Bittrex, 0.00808669
20151229, 180000, Bittrex, 0.00812562
20151229, 190000, Bittrex, 0.00805397
20151229, 200000, Bittrex, 0.00807037
20151229, 210000, Bittrex, 0.00800567
20151229, 220000, Bittrex, 0.00812666
20151229, 230000, Bittrex, 0.00805217
20151230, 000000, Bittrex, 0.00805219
20151230, 010000, Bittrex, 0.00811527
20151230, 020000, Bittrex, 0.00812685
20151230, 030000, Bittrex, 0.00810038
20151230, 040000, Bittrex, 0.00804977
20151230, 050000, Bittrex, 0.00809558
20151230, 060000, Bittrex, 0.00812277
20151230, 070000, Bittrex, 0.00819177
20151230, 080000, Bittrex, 0.00815199
20151230, 090000, Bittrex, 0.00811351
20151230, 100000, Bittrex, 0.00809430
20151230, 110000, Bittrex, 0.00814001
20151230, 120000, Bittrex, 0.00809439
20151230, 130000, Bittrex, 0.00816973
20151230, 140000, Bittrex, 0.00810971
20151230, 150000, Bittrex, 0.00809563
20151230, 160000, Bittrex, 0.00809636
